timestamp,predicted_usage,offer_id,bid_price_per_unit,accepted,original_cost,bid_cost,cost_saved
2025-10-01 00:00:00,67,offer_12,0.078,True,16.75,5.23,11.52
2025-10-01 06:00:00,41,offer_6,0.032,True,10.25,1.31,8.94
2025-10-01 12:00:00,42,offer_8,0.048,True,10.5,2.02,8.48
2025-10-01 18:00:00,50,offer_6,0.075,True,12.5,3.75,8.75
2025-10-02 00:00:00,58,offer_15,0.074,True,14.5,4.29,10.21
2025-10-02 06:00:00,60,offer_1,0.082,True,15.0,4.92,10.08
2025-10-02 12:00:00,37,offer_2,0.089,False,9.25,3.29,0.0
2025-10-02 18:00:00,54,offer_14,0.042,True,13.5,2.27,11.23
2025-10-03 00:00:00,38,offer_8,0.054,False,9.5,2.05,0.0
2025-10-03 06:00:00,33,offer_5,0.043,True,8.25,1.42,6.83
2025-10-03 12:00:00,56,offer_17,0.021,True,14.0,1.18,12.82
2025-10-03 18:00:00,45,offer_1,0.08,True,11.25,3.6,7.65
2025-10-04 00:00:00,53,offer_8,0.028,True,13.25,1.48,11.77
2025-10-04 06:00:00,39,offer_4,0.043,True,9.75,1.68,8.07
2025-10-04 12:00:00,66,offer_6,0.027,False,16.5,1.78,0.0
2025-10-04 18:00:00,62,offer_3,0.044,True,15.5,2.73,12.77
2025-10-05 00:00:00,53,offer_8,0.032,True,13.25,1.7,11.55
2025-10-05 06:00:00,62,offer_2,0.076,True,15.5,4.71,10.79
2025-10-05 12:00:00,43,offer_7,0.073,True,10.75,3.14,7.61
2025-10-05 18:00:00,42,offer_12,0.092,True,10.5,3.86,6.64
2025-10-06 00:00:00,42,offer_12,0.085,True,10.5,3.57,6.93
2025-10-06 06:00:00,37,offer_14,0.094,True,9.25,3.48,5.77
2025-10-06 12:00:00,48,offer_1,0.078,False,12.0,3.74,0.0
2025-10-06 18:00:00,47,offer_8,0.08,True,11.75,3.76,7.99
2025-10-07 00:00:00,50,offer_1,0.092,True,12.5,4.6,7.9
2025-10-07 06:00:00,54,offer_19,0.06,True,13.5,3.24,10.26
2025-10-07 12:00:00,58,offer_8,0.025,True,14.5,1.45,13.05
2025-10-07 18:00:00,48,offer_7,0.081,True,12.0,3.89,8.11
2025-10-08 00:00:00,45,offer_6,0.069,True,11.25,3.11,8.14
2025-10-08 06:00:00,52,offer_6,0.077,True,13.0,4.0,9.0
